employeeId,firstName,lastName,JanSales,FebSales,MarSales,AprSales,MaySales,JunSales,JulSales,AugSales,SepSales,OctSales,NovSales,DecSales
3,Lorant,Barlow,NULL,NULL,NULL,175146.95,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5,Salvatore,Humbee,NULL,NULL,NULL,NULL,NULL,NULL,NULL,59197.98,NULL,NULL,NULL,NULL
6,Dniren,Stonham,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,144636.95
9,Erika,Kemson,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67051.97,NULL
11,Cammy,Jesse,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,158597.94
15,Toby,Dyas,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,70613.98
19,Renard,Ulrik,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,129517.96,NULL,NULL
21,Natale,Rimington,NULL,NULL,NULL,NULL,NULL,NULL,81024.97,NULL,NULL,NULL,NULL,NULL
23,Miof mela,Slograve,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64263.97,NULL,NULL,NULL,NULL
28,Jesselyn,Chettle,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,39831.98
29,Mariette,Camerello,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,182499.94,NULL
30,Lester,Danielsky,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,130652.95
32,Jourdan,Crowhurst,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65601.97
33,Jena,Carnie,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,132035.96
35,Fleur,Lorenzin,NULL,NULL,10638.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39,Barnabas,Pinnegar,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,110425.95,NULL
43,Marie,Powys,NULL,NULL,NULL,NULL,107843.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL
48,Cherice,McQuie,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60093.98
51,Adriana,Hexam,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25422.99
52,Charmaine,Brownlea,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,63087.98
54,Howard,Cowell,NULL,NULL,110700.96,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57,Berty,Dannel,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72838.96
59,Fair,Ferroni,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49248.97
62,Caddric,Brendel,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,157248.95
64,Clemence,Dryburgh,40515.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
67,Giorgia,Ricciardi,NULL,NULL,NULL,NULL,256863.93,NULL,NULL,NULL,NULL,NULL,NULL,NULL
72,Wilhelmina,O'Crevan,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,77317.97,NULL
73,Sutton,Acosta,NULL,NULL,NULL,49934.98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
74,Suzi,Fletcher,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,160781.96,NULL
78,Freddie,Heiton,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65269.98
79,Vincenty,Splaven,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,102389.97,NULL,NULL,NULL
81,Abel,Dolle,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,82234.98
82,Barrie,Toone,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,75721.97,NULL
95,Chrissy,Barta,NULL,NULL,NULL,284704.92,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
96,Saleem,Pitcher,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,216896.93
